TRACTCE,GEOID,FIPS,POPULATION,MEDIAN_NDVI_2019,MEDIAN_NDVI_2020,MEDIAN_NDVI_2021,MEDIAN_NDVI_2022,MEDIAN_NDVI_2023,MEDIAN_NDVI_2024,MEAN_NDVI_2019,MEAN_NDVI_2020,MEAN_NDVI_2021,MEAN_NDVI_2022,MEAN_NDVI_2023,MEAN_NDVI_2024
218702,1400000US06037218702,06037218702,2202,0.2160761108101621,0.2127023516310419,0.2013584887260262,0.1968058603150504,0.2051567946161542,0.2098874414001989,0.2337613386015921,0.2280636482915004,0.2104088797471016,0.2231123126177543,0.2103308068024146,0.2213598555785122
134720,1400000US06037134720,06037134720,5125,0.2713952740641418,0.2717739065533802,0.2515092181640182,0.2670748391247085,0.2566566527637529,0.2677974372563526,0.2751272971426281,0.2667996539504875,0.2603680352453881,0.2765291312837964,0.2660867838762824,0.266844132542594
127712,1400000US06037127712,06037127712,3839,0.3223469683102199,0.3301988169550895,0.2994009889662266,0.3185644977622562,0.3024652848641078,0.3305327196915944,0.3194051986841466,0.3104162108123042,0.2941723581403346,0.319085706809762,0.309199008885215,0.3349562366026831
901003,1400000US06037901003,06037901003,3278,0.1129311906638231,0.1286885731697198,0.0957544637947212,0.1192737297159032,0.1131331916456987,0.1605214680894392,0.1488687190035352,0.1721472508845634,0.1000429673686198,0.1260011394499686,0.1306758095037442,0.191454928534015
604101,1400000US06037604101,06037604101,3921,0.1969394190856858,0.189149374310472,0.1701236317555109,0.1777522838090196,0.1813187334272596,0.1856441383693807,0.2028390027031517,0.19565447956527,0.1825895355570732,0.1878941750125135,0.1965116780315543,0.1914290674128555
553902,1400000US06037553902,06037553902,5902,0.220334659020106,0.2052518848948184,0.2046730151256851,0.2129811599973619,0.2007260876820931,0.2161971196325196,0.2531348793454579,0.209847686108584,0.2319498364598271,0.2406066253719453,0.2034672607467134,0.2456152317822238
609900,1400000US06037609900,06037609900,1755,0.2176339974006017,0.1973730117082595,0.196929702025112,0.2041826906878697,0.2085169530066072,0.2167769265906717,0.2668187376420036,0.2290632317672212,0.2387236340400976,0.2537417833387498,0.2597612225858366,0.2716503029501257
235201,1400000US06037235201,06037235201,2965,0.2242851250065652,0.2164411276578903,0.1971545908022076,0.2047468959134024,0.2207584769891479,0.2133797850799476,0.223495617472164,0.2147363345698046,0.1978252064045309,0.2100259851499818,0.220940600486908,0.2201455440844914
544002,1400000US06037544002,06037544002,3190,0.2559220589636535,0.2324657667097713,0.2401331898413206,0.2325033322869201,0.2402419559007137,0.2597115862313203,0.2840000794649837,0.2439770344220595,0.2574468831520086,0.24587270281184,0.2316004735988721,0.2540788837645265
211420,1400000US06037211420,06037211420,3498,0.2403525795558052,0.2166935577988624,0.216626743301208,0.2244561090745246,0.2353658045799178,0.2480523035947577,0.2438536213672691,0.2163049742136321,0.2264759756834869,0.2363885671658835,0.2414132655653656,0.2542035661292041
127520,1400000US06037127520,06037127520,4167,0.0605967164243946,0.05243391168543,0.0567147310615249,0.0646632633998024,0.0609061056101383,0.0527325257962628,0.103972979853007,0.0986508317735095,0.0926305724174267,0.1027625970604211,0.1027185434599068,0.0959480179203376
269905,1400000US06037269905,06037269905,2633,0.0811258499639995,0.0757961915181086,0.0806517417618481,0.0813334178403283,0.0810074768960475,0.076790950135559,0.1060305966743363,0.0962043130771429,0.104529737119079,0.1060175838775787,0.108654609861033,0.107942461234599
204300,1400000US06037204300,06037204300,4407,0.1678508977786165,0.1621617016650115,0.1612264449013276,0.1662398686958865,0.1683307147605846,0.1759917751459206,0.2035990435549036,0.1863991036385978,0.189772398434431,0.1875045321193547,0.1813464390296949,0.209321231595279
119400,1400000US06037119400,06037119400,4803,0.2674053389108043,0.2751203066107147,0.2482068204183894,0.2595030409177564,0.2518097962663503,0.2826865429704021,0.2762116886623223,0.2739832690338359,0.2541375247664355,0.2673908512697258,0.2678703303644923,0.2900835198956398
192620,1400000US06037192620,06037192620,3220,0.1150621968636682,0.1122210368514061,0.1116236299276351,0.1073600621071167,0.0988934553331798,0.1010731674817412,0.1477230509153431,0.1433033947561988,0.134325034482157,0.1399426737911252,0.1322175333356772,0.1334943655816239
535604,1400000US06037535604,06037535604,4153,0.2367567272585057,0.2244043825071602,0.2167871172229449,0.2206695064385644,0.2279610229156435,0.2363835166565221,0.2516629240912571,0.2406907799355389,0.2363037041442045,0.2485819904695252,0.2515813107636034,0.2392948117587646
533403,1400000US06037533403,06037533403,2672,0.1653174928256443,0.1460265150894752,0.1575726956129074,0.1544142934409055,0.1455868145693903,0.154713779291105,0.1850973270814543,0.1664856976478654,0.1782424977781773,0.1804279439500203,0.1597221130634404,0.1810630294217433
920044,1400000US06037920044,06037920044,2902,0.2404942163778935,0.2440223498764135,0.2325695243630765,0.232244408760333,0.2325221679517774,0.2366449051450673,0.2771199744316697,0.2813943114037178,0.256923615295305,0.2653146650753934,0.2807675339820046,0.2839437878623682
271702,1400000US06037271702,06037271702,4699,0.2366166934370994,0.2475628796189391,0.2245341120608921,0.2324091276262664,0.228523160923611,0.2483745391291095,0.2488982087521019,0.2499464822408511,0.2355796324388889,0.2472023971892603,0.2264831945996785,0.2546624303087301
207102,1400000US06037207102,06037207102,3328,0.0690748590563204,0.0606438094993159,0.0723105385052821,0.0761116668581962,0.0723116294034917,0.0763683309778571,0.1149493734180887,0.1027068779817926,0.1165226988847485,0.123426611717564,0.1178207753786648,0.1254994358175195
621400,1400000US06037621400,06037621400,4753,0.2635673098209299,0.2438167513247175,0.2481506186185167,0.2521763458138421,0.2520124410328112,0.2750716168992558,0.2744326506332841,0.2407325449949098,0.2591103489635434,0.2673347007961995,0.2639747888278918,0.2843680342250851
297300,1400000US06037297300,06037297300,2257,0.0978231729985301,0.1058602839708328,0.1046707682233888,0.129218568503803,0.0430299881845712,0.0660183063211502,-0.0209810812877826,0.1193315002572769,0.0257822435303097,0.0995381933216974,0.0048641446799315,-0.0451960977936987
213201,1400000US06037213201,06037213201,4386,0.0806687965292163,0.0794921396078175,0.079914573890705,0.0878217752490724,0.0761547882983714,0.0766715775022194,0.1128894741024579,0.096141951010941,0.1102910806200816,0.1161637083289229,0.1098180493625371,0.1092316100456017
208802,1400000US06037208802,06037208802,3067,0.1348527091134241,0.1299797631800174,0.1390549904770321,0.1387232653796672,0.1350774066573609,0.1389599186123638,0.1735566029282917,0.1613968169579996,0.1745987119724682,0.1740483991701256,0.1750477135253303,0.1748870603149834
700101,1400000US06037700101,06037700101,5894,0.2090773035345946,0.2129477591317698,0.2128033055313702,0.2089874185188565,0.1851249810098992,0.2089933613355081,0.2462571433179403,0.24799822246377,0.2492346120707818,0.256718828177233,0.2128572417090431,0.2435423113511375
577605,1400000US06037577605,06037577605,4812,0.2307133927095465,0.2150885163682274,0.214889351007137,0.2220330152222604,0.2071495899343913,0.2149254952355958,0.2334361590842178,0.2360160206724351,0.2239186943498612,0.2344548581919151,0.2016884544486191,0.1938047351967983
302003,1400000US06037302003,06037302003,3468,0.122507890065511,0.1190776090353177,0.1192460671067237,0.1190737247467041,0.1069966820245645,0.1112673290213016,0.1552088266020793,0.1462177177123414,0.1507626290311549,0.1554956815234497,0.1488372080151369,0.1560850473827333
910301,1400000US06037910301,06037910301,4343,0.2442350093514778,0.247875295869817,0.2048995682669439,0.22060484800118,0.251810073852539,0.2560902519020352,0.2640244805862501,0.268009366739631,0.2182951958172592,0.2410992778438141,0.2876243394141066,0.2780380831124804
920034,1400000US06037920034,06037920034,5439,0.4882606921201885,0.4102376765053212,0.2461311688985799,0.3340079527655863,0.4726683231898596,0.4707433729806054,0.40054262599181,0.3656999537579992,0.2470325306023259,0.3248157142560991,0.4237163747464816,0.404526240349675
301601,1400000US06037301601,06037301601,5860,0.0877752285698224,0.0840661929889417,0.0839251323297649,0.0918553362432822,0.0878231625017413,0.0817158935191262,0.139654803160084,0.1368532182970168,0.1362295603902216,0.1422385070578621,0.1304088840461605,0.1400211991761667
900506,1400000US06037900506,06037900506,4883,0.1737661987743646,0.1773725873503496,0.1582788301671501,0.1617089307009436,0.150432991783065,0.1698771041928216,0.1864217767021257,0.1969679463181471,0.1770099184415669,0.1836477557564902,0.1728809517762241,0.1882242436026824
481002,1400000US06037481002,06037481002,5861,0.1969070062041282,0.1852966754488606,0.1894229969808033,0.1937033526761376,0.1850529437263806,0.1932854173849842,0.2261195316937917,0.2144255387493878,0.2146667314214264,0.2215817159175823,0.1983088640722176,0.2241570961257298
310100,1400000US06037310100,06037310100,5821,0.5332480060600674,0.4707858061735962,0.408236589195847,0.4746536426843074,0.5645542782964835,0.5526718452175465,0.4955786927270093,0.460127841428572,0.4172509236057061,0.4774702540420724,0.5218884605276456,0.5271493867708776
620301,1400000US06037620301,06037620301,4766,0.2954612490923508,0.2834096758493356,0.275447329506278,0.290865366218637,0.275940470160915,0.3106896557978221,0.3124320885822272,0.3002968503014501,0.2938594785842475,0.3117801291590585,0.2976849244151197,0.3232170920363992
273403,1400000US06037273403,06037273403,1554,0.0520204572141526,0.0442447849763814,0.0516313833540636,0.0509494718974191,0.0511385227913132,0.0501673359021162,-0.0665737303460468,-0.0062214788345596,-0.0642264199535691,-0.0200651611958784,-0.1030581008188187,-0.1458966562681278
209201,1400000US06037209201,06037209201,2938,0.0643904013822112,0.052422718009746,0.0802231367804189,0.0839532443677928,0.0759698515631286,0.0682446395550117,0.1091514343451366,0.0778062835533745,0.10825853980863,0.130356295688574,0.1233005780625856,0.1257954345670418
480012,1400000US06037480012,06037480012,4777,0.2989587237345881,0.3068181458029975,0.2952438263627806,0.2987820345948022,0.2909091790508529,0.3064311825749805,0.3020025628539154,0.3087973159407476,0.2974755045306041,0.3057495533656769,0.2874810476853621,0.3000471936153455
237401,1400000US06037237401,06037237401,3616,0.2165209551652272,0.2095642255932141,0.2015926900009314,0.2089007879562656,0.2129445399969426,0.2205628012859377,0.2274158126755888,0.2064859054981921,0.2118442027852172,0.2147980020638575,0.222293258820775,0.2304636218466671
700102,1400000US06037700102,06037700102,4439,0.1149154921247757,0.122862384555395,0.1186902914384779,0.1193179368972778,0.1151413216674134,0.111637774226297,0.1536589982710602,0.1536186238373509,0.1543664944836063,0.1625586055886703,0.14687537083059,0.1471833821396579
550700,1400000US06037550700,06037550700,7166,0.3089735940206424,0.3067451689441131,0.3025857902496296,0.2945449013697189,0.2948647882487323,0.3379598695498246,0.3136270295332546,0.2988524466594337,0.3037824450519949,0.2833750283133857,0.2814804989746343,0.3153861168852707
211000,1400000US06037211000,06037211000,5233,0.3847218118829477,0.380838954278295,0.3767873476986736,0.3888342894836887,0.3575723811959257,0.3926743744914211,0.3844067868650135,0.3707634970258174,0.3779732543433551,0.387739851704555,0.3500035683328877,0.3762174722146851
553801,1400000US06037553801,06037553801,4025,0.087908750559273,0.075780953366137,0.0800645690877728,0.0916009816167731,0.0841169434244381,0.080207345510684,0.1455730485212658,0.1203357898839097,0.1355144505991966,0.1400307637677784,0.1227166426762992,0.1421179139436152
461400,1400000US06037461400,06037461400,2789,0.3849209218579249,0.3774434876403392,0.3653844597126042,0.3734160528899474,0.3497769694339048,0.3921333100875158,0.3891964600069826,0.359767239357512,0.3627801444389058,0.353836053679804,0.3006084080526111,0.3866563841438862
543601,1400000US06037543601,06037543601,3831,0.2085663093761964,0.2050309190681948,0.1855588359415265,0.1928242206573486,0.2009181718735231,0.2089418449572154,0.2328960091910441,0.2227846437435223,0.2117460384218515,0.2176025116392483,0.2280740524238181,0.2304807253991102
276102,1400000US06037276102,06037276102,3290,0.2516760999358338,0.2476824315243078,0.2326223195886425,0.2404815615516618,0.2488121463297324,0.2511284068457393,0.2526124188862443,0.2508256596263477,0.2365766082471585,0.2471540269616613,0.2513551316012767,0.2532842928911186
543701,1400000US06037543701,06037543701,2810,0.2285227118031667,0.2163267310051108,0.2013201324642612,0.2172443034134814,0.2208380616606253,0.2328702562137728,0.2326345999459938,0.2159735073122423,0.2132095465989472,0.2271765152264825,0.2309440380316427,0.2332955369638644
540201,1400000US06037540201,06037540201,2140,0.1345807363671299,0.1229901672877443,0.1166344657540321,0.1316028421803078,0.1189113382294953,0.1228790998238286,0.163170474069158,0.1502733288366458,0.1423777595595654,0.1544827771912303,0.1503297251814015,0.1475640749952821
540901,1400000US06037540901,06037540901,5326,0.2439833705623944,0.2326293383483533,0.2132852217182517,0.224304863726193,0.2324473106048324,0.2403582483530044,0.2710331294984475,0.2442576233485585,0.2369974141093353,0.2493555996507364,0.2642384912342446,0.269574049848728
482522,1400000US06037482522,06037482522,4463,0.3222502398924052,0.32633096575737,0.3063514582106941,0.3146261965677461,0.3181448343611802,0.3453513048589229,0.3734778289287511,0.3753723925889061,0.3571603870841134,0.3608630469743019,0.3304101510645201,0.4034713145607394
226702,1400000US06037226702,06037226702,2839,0.1235025379717783,0.1110801592469215,0.1191322907805442,0.1234891893322633,0.1191258340557083,0.1227441320263351,0.1492221297658733,0.1323814733191387,0.1419955082655377,0.1454204114671604,0.1415811144108038,0.1577133346148176
265701,1400000US06037265701,06037265701,2050,0.4509735237951817,0.4547822023017538,0.4356833250473382,0.451174023509757,0.4356792385761554,0.4593250975012779,0.4463335398451128,0.4442966531358924,0.4259384018680051,0.4669301789932039,0.4508652342844887,0.4394529938851728
127210,1400000US06037127210,06037127210,5144,0.0999505086378617,0.0920879098048299,0.0992176981865317,0.1032408199474698,0.0961196773524693,0.0960784784797933,0.1668047693543773,0.1637124710835603,0.1639430131732386,0.1702880616903465,0.1665679864510984,0.1733720064551524
570902,1400000US06037570902,06037570902,3653,0.2952862513214661,0.2710942339897155,0.2671037115185885,0.275539313492022,0.2676992758669393,0.2944807838739774,0.3208322705917199,0.2830117776322713,0.281880618081127,0.3033238402030652,0.2638791880022935,0.3208938649869992
572500,1400000US06037572500,06037572500,4362,0.2674962157838653,0.2628126740455627,0.2678213268518448,0.2603426542028494,0.251647960539762,0.2755887130291894,0.3168285781854839,0.2741558445578917,0.3046739632081744,0.2910537903746339,0.2601679098439708,0.3058566420152392
104108,1400000US06037104108,06037104108,5284,0.2793067410896868,0.2832176041611134,0.252017773464694,0.2598139345081199,0.2675317949163244,0.2829641664786596,0.3077749989205141,0.2987890768641658,0.2583776114929681,0.2700276982200359,0.2844323661442942,0.3050170310619415
460002,1400000US06037460002,06037460002,3241,0.3224535627024514,0.3259296784310583,0.3144046312740995,0.3184496506871584,0.3066688788762547,0.3340689034379513,0.3436967527955823,0.3289956037604896,0.331560736321469,0.3328961865908233,0.3272761966997049,0.3425249803812265
405102,1400000US06037405102,06037405102,4717,0.1973498161541926,0.1969220348542155,0.193055055190363,0.1973912768297314,0.1850395652372283,0.1979267315156217,0.2118379102091613,0.2156613644615914,0.2074727053598669,0.2130411484615287,0.202845042628858,0.2170623333595845
190902,1400000US06037190902,06037190902,3469,0.0960364249222173,0.0918412822375389,0.0916723180757063,0.0995159614515506,0.0917730361981856,0.0844253902988774,0.1305171725168626,0.1239201008255464,0.1242297965261072,0.1342020982083037,0.1201636888383384,0.1263760692357918
221810,1400000US06037221810,06037221810,2759,0.17342159897089,0.1700778500451742,0.1701552818218867,0.177898071706295,0.1658541666810346,0.1659858120112393,0.1906636700986308,0.1863166938290294,0.1822180502887303,0.1934930635441633,0.1825915243215221,0.1864947665699426
400402,1400000US06037400402,06037400402,4322,0.5293870656629979,0.4981407821178436,0.4358712075687179,0.4666218915727556,0.5216882440886095,0.5060689809052982,0.4885966733136543,0.4694418878831749,0.426976699273346,0.4528575225994378,0.506479805392173,0.4737866013738694
401901,1400000US06037401901,06037401901,5469,0.3534111341635651,0.3572836129369804,0.3497787443717174,0.3419140457948718,0.329784828692598,0.3575627285445569,0.3738332100809304,0.3723424444813571,0.3656457934263038,0.3665791913648124,0.3477144686822198,0.3717352395491828
503704,1400000US06037503704,06037503704,4536,0.3144802765557085,0.3065232788965993,0.2983776107583562,0.3063479950103689,0.2950671561200127,0.3259356661247915,0.3469839791528777,0.3307003158113042,0.3264568732234259,0.3264679461398086,0.3085577980718467,0.3542070413728628
573700,1400000US06037573700,06037573700,4741,0.3065566816718755,0.3066451004726162,0.291078388109425,0.3066193652670486,0.2945596650729008,0.3143245191894309,0.3577907942916521,0.3442186339954481,0.3390346528645486,0.3567546471708547,0.3154906628925481,0.3440970113471879
206010,1400000US06037206010,06037206010,3676,0.138693798385521,0.1387711769148566,0.134247423962651,0.1426435581275395,0.1429917266019124,0.1582566602871968,0.2390404076053453,0.2269956939080609,0.2177354716549886,0.2250528225505184,0.2381602967205712,0.2512522396478006
265201,1400000US06037265201,06037265201,2088,0.4131386230389277,0.3806016435307905,0.3849682765347617,0.4036597788333892,0.3695080484815259,0.3810376644134521,0.4013702061528071,0.3630089585937804,0.3815457851321989,0.4023552841183576,0.3735709576764711,0.3493429088857292
621102,1400000US06037621102,06037621102,3023,0.1657929086293078,0.1588214586178461,0.1543783111721637,0.1621071077310122,0.1581022024261481,0.1660510786837486,0.1774803923352572,0.1698496735376928,0.1674314248319798,0.1678673194893123,0.1693219279998113,0.1662783018766175
302104,1400000US06037302104,06037302104,3994,0.1585729777812957,0.1506017944904474,0.1504313418498406,0.1577631284793218,0.1541790296855294,0.1682856539306084,0.1990187086417262,0.1872792328986824,0.1878324288230107,0.1948664122779759,0.1932286821677374,0.2052139006395352
302002,1400000US06037302002,06037302002,3998,0.0800580839183847,0.0801860677455765,0.0799119052561846,0.0880857145249389,0.0800513313973651,0.0882325718800226,0.1204920500054022,0.1201752694616487,0.1208570662780675,0.1267504764199395,0.1199777248160942,0.1300190331479878
403901,1400000US06037403901,06037403901,3195,0.2714003170571917,0.2753494414243885,0.2559127867450362,0.2561559740134375,0.259696203379783,0.2796463203314997,0.2721646098043667,0.2777627830568939,0.2631731540487487,0.2676337041759819,0.2677881795930135,0.2804523612257034
980020,1400000US06037980020,06037980020,3,0.6113003947692222,0.5292710735320519,0.4551910799873475,0.5878619347674563,0.6153135069916474,0.6502127286437689,0.5773666389983745,0.5183801542469991,0.4651028437375824,0.5795597668911384,0.5523480314091035,0.6354291647545692
117404,1400000US06037117404,06037117404,4531,0.2870591515675187,0.2991184508135363,0.2676109062588733,0.2912379216943229,0.2830815425380461,0.3030705289562199,0.2949505623727692,0.3010881947435585,0.2729352545898901,0.2949507806676438,0.2912080356916549,0.3054437205971176
191120,1400000US06037191120,06037191120,3749,0.1189312325483343,0.1157238210327308,0.1108961565805674,0.1196842203279594,0.1156857451942043,0.1231119500813062,0.1492372296217999,0.1394709101599789,0.1406680911377615,0.1417686918836762,0.1432257471064294,0.1489181124631262
302102,1400000US06037302102,06037302102,6195,0.2791969347977199,0.2791904841404442,0.2631450771433967,0.2715572275565501,0.2789815350477567,0.2943532993981135,0.2916517596184045,0.2908914850832502,0.2761606821292821,0.289949905582388,0.2991192736505786,0.3071471150180145
217101,1400000US06037217101,06037217101,2479,0.2090796986561548,0.2090163445922383,0.1918121725320816,0.2015420699377633,0.1970915914265322,0.2008115072018219,0.2188873318265151,0.2178068566205558,0.2084292207043425,0.2216774291348339,0.2137783889557091,0.2196167731683212
296401,1400000US06037296401,06037296401,3141,0.2828591233672995,0.2797870558432453,0.2596991129151482,0.2756136220460397,0.2754211289451477,0.2910556962060606,0.3301466240351962,0.3052836018675772,0.2992680204360786,0.3179535383108797,0.321776454893122,0.3324863230664443
207303,1400000US06037207303,06037207303,2283,0.0380182314091725,0.028365669542222,0.0439123092539439,0.0405003201555122,0.041240567849441,0.0376059664065366,0.0606274660166954,0.0476640523817404,0.0651129848006666,0.075783893681442,0.0735836992291977,0.0705336659935464
573202,1400000US06037573202,06037573202,6387,0.2013162273266528,0.1890432480722665,0.1776800341170517,0.1892232178737045,0.1819334885430897,0.1969170761959893,0.2059094726385797,0.1996040496728225,0.1869304415253537,0.1927293446148959,0.185851613711841,0.1915997441248759
503201,1400000US06037503201,06037503201,4003,0.2986522861149,0.3030120762171037,0.2749997995511486,0.2793463112682814,0.2871982717281182,0.2949251062615441,0.3021080534305507,0.3034284627899321,0.2810707475945998,0.2810957800249244,0.2861860387805109,0.2887433210492401
131023,1400000US06037131023,06037131023,2778,0.2797327637672424,0.2828463390469551,0.2521089391510879,0.2712266817688942,0.2636657276318412,0.2831514610184563,0.2737480637667841,0.278344039412535,0.2560768273728421,0.2744677288623852,0.2526806028720254,0.2684520127277209
501001,1400000US06037501001,06037501001,2937,0.2713958258868948,0.2673792561171065,0.2520710988478227,0.2517909901039865,0.2599394262889626,0.2706208328406016,0.2789080851652276,0.2819045659621854,0.2708699253141053,0.2695330008887535,0.2743123585912318,0.2757118726206026
214503,1400000US06037214503,06037214503,3451,0.384735956788063,0.3694511115550994,0.3801264613866806,0.3814787864685058,0.3533142452890223,0.4118026834782038,0.3784938226577977,0.3638533866325551,0.3820043295380781,0.4002880408505437,0.367738331128535,0.4144397420652487
117102,1400000US06037117102,06037117102,2783,0.3339726535173563,0.3457009494304657,0.3181940257549286,0.3149877935647964,0.3266063341090783,0.3377598464488983,0.3529642275862292,0.3591448456432517,0.3259583367593883,0.3321579777005733,0.354531912801907,0.3505991415025133
431600,1400000US06037431600,06037431600,4206,0.3257980324309906,0.3301028722369538,0.3221666273230369,0.3262022457481384,0.3221733311410799,0.3381624719134494,0.3301166497222946,0.3350809569303802,0.3254812008890496,0.3319251342587416,0.3239797270655283,0.329331009912751
601212,1400000US06037601212,06037601212,6332,0.181522691479096,0.1740657593235591,0.1664230623347918,0.1733412779867649,0.181820587794648,0.1820096901871941,0.1940746527826299,0.1882825177651733,0.1829589937827279,0.1914181740320195,0.1948366414643256,0.1836232511663103
911001,1400000US06037911001,06037911001,4025,0.2304523826433204,0.191323459901619,0.1522693478044584,0.1366536229106997,0.1836026795224735,0.253897330469838,0.2303470954485668,0.2105839636397543,0.1605750985951338,0.1513538213314202,0.2081175455202825,0.2546397734508142
575001,1400000US06037575001,06037575001,4193,0.2560196302510992,0.2365214092631144,0.2243430123380993,0.2404317795204305,0.2402556700543982,0.244123767717738,0.2579555379944756,0.227754741158339,0.2305922400830061,0.2524028665291831,0.2473242918894043,0.2274926067547091
199201,1400000US06037199201,06037199201,3545,0.1740057372966574,0.1625406042146427,0.1695354623453957,0.1734091544531064,0.1621363578800396,0.1780754930381271,0.1914531540970903,0.1739387977024754,0.1793398730718304,0.1922441986751327,0.1564708650121019,0.2037547509380522
213202,1400000US06037213202,06037213202,3747,0.1267879580668473,0.1099835501368997,0.1140035428106784,0.1121664485788686,0.1071237705270321,0.1107915013184895,0.1437117107120881,0.1211911051208387,0.1265175284995847,0.1294913825278561,0.1267508305497164,0.1308614742660251
310703,1400000US06037310703,06037310703,5061,0.0912630318885286,0.0840189729958913,0.0880987220343694,0.0998607316042906,0.0960974384414588,0.0958040857932262,0.1411596720368223,0.1347380394825784,0.1410646176404263,0.1565624567610326,0.1486349709027476,0.1580598951811051
204120,1400000US06037204120,06037204120,2379,0.1893759171168009,0.1733896939980763,0.1764921069356566,0.1821550776561101,0.1803845738694169,0.189060416072607,0.2051560509340046,0.1855299439927812,0.1921715096453261,0.1866290539439412,0.1930150702543045,0.2115624683899696
701402,1400000US06037701402,06037701402,6423,0.082151893061444,0.0825302345092149,0.0814286647057526,0.0823986206391604,0.0741657909879338,0.0818309078794057,0.0817117828247432,0.1073303032113753,0.0898557624651362,0.1085884841146468,0.0779916029148427,0.0728470537302112
702801,1400000US06037702801,06037702801,5224,0.1930075460264354,0.1891704810785173,0.1736419566824865,0.1814522499626418,0.185527727371453,0.1934762733891471,0.2086593690334014,0.1998284207594838,0.1937866216144504,0.2011852614606218,0.2045752598377726,0.215114824786634
502700,1400000US06037502700,06037502700,7580,0.0995560460129171,0.0995032314887086,0.099463048339993,0.0995367262198601,0.1033751642932711,0.0994679409029874,0.1521808546231096,0.1422681437598527,0.1463812212650618,0.1499643386361622,0.1455381966380808,0.1528509750427627
480902,1400000US06037480902,06037480902,3956,0.1773510883473995,0.1740342014316435,0.1662649695689861,0.1700148477707758,0.1578255975656476,0.1703180460205935,0.1916220359261732,0.1828965191838,0.1765497551796084,0.1868135806435341,0.1759185139155181,0.185789793521522
139801,1400000US06037139801,06037139801,3487,0.4819625683369175,0.4943136121225235,0.4395077098399627,0.474396196834928,0.4549785071988087,0.5060120482416065,0.4857588855645932,0.4882678233363902,0.4536351283496568,0.4866354833829077,0.4698325668888968,0.4995391994331304
261102,1400000US06037261102,06037261102,3930,0.6310033586137406,0.6348087756140752,0.5409673023560245,0.6073609140747127,0.6308944647764266,0.6582758304779318,0.578709840170726,0.5676580322264494,0.5118959197397048,0.5687450360696471,0.5754291851338788,0.5778797243507919
404401,1400000US06037404401,06037404401,3861,0.2126803076030615,0.2005774960981702,0.1932745976255966,0.1861218255710736,0.1936872785582262,0.2055957902813527,0.2162969367150237,0.2094644233777447,0.2011233795074344,0.2005782636380885,0.2048910322958113,0.2212114005213987
570202,1400000US06037570202,06037570202,6226,0.2442442338014471,0.220770251750946,0.2051140611840988,0.2091439239527187,0.2050571564746939,0.216700990805824,0.2580503107497157,0.2144874640944682,0.216074354749526,0.2196490078816189,0.2017762681599871,0.2321095090098944
208502,1400000US06037208502,06037208502,3529,0.1502514423558968,0.1422184572863047,0.1384978606699021,0.1418625348195526,0.1420145536784541,0.1465184432699492,0.1787407771611834,0.1649609042465295,0.1640781805474447,0.1719791920599764,0.1731506573456275,0.1835228570582744
910712,1400000US06037910712,06037910712,3114,0.2556165675465152,0.224668119584892,0.1815660338603406,0.1934254337833217,0.2401112327154012,0.2793809665306677,0.3038134812185131,0.2596858014234655,0.1840678284607578,0.1994107425143325,0.2746131531560926,0.2968691779553685
226701,1400000US06037226701,06037226701,2921,0.1467720097665833,0.1430725980665265,0.1387292488184152,0.1465217775669346,0.143551018089056,0.1544377782515117,0.1625509805023648,0.1537208979913212,0.1552837596282859,0.1635908364411608,0.1636194354064348,0.1777957201149057
577606,1400000US06037577606,06037577606,3508,0.2858689878884868,0.2829610566494425,0.2700822274239618,0.2854118275271179,0.2615598238487729,0.2925492684414302,0.3399276904834499,0.340690605911667,0.3217375758659276,0.3389868154475093,0.3058708218455336,0.3354145227208495
603705,1400000US06037603705,06037603705,2549,0.1463905522766287,0.1313392842809359,0.1307274028658867,0.143067929893732,0.1499670714139938,0.1524926722049713,0.1721356242635173,0.1661554899215797,0.1649278780948379,0.1711251943372116,0.1806205754627044,0.1781483231673499
480803,1400000US06037480803,06037480803,3306,0.2680438898988025,0.2556747307412899,0.2516451484574697,0.2558800148938173,0.2601455574234326,0.2636890892157708,0.2732607433198216,0.2556064534139304,0.2558191580544821,0.2661165949639692,0.263355172971329,0.2783742486308715
131600,1400000US06037131600,06037131600,5303,0.3260072686455466,0.3262775732642732,0.2952515427888085,0.3107138291785591,0.3104141523463346,0.3138856047965469,0.3416547277161083,0.3331475990014683,0.309596532826686,0.3292122381414484,0.3319168044658539,0.3140919527599496
461600,1400000US06037461600,06037461600,5339,0.3301809356691172,0.326060566732219,0.3104397694269816,0.3257798279325167,0.3182540692781147,0.3476076827369681,0.3258044692877972,0.3021362335179007,0.3117733003483777,0.3267474910012103,0.3186146672111861,0.3433158472161783
107010,1400000US06037107010,06037107010,3153,0.2557643726468086,0.2673176616430283,0.2404157830768955,0.2559198754305478,0.2519698706881846,0.2679565965713605,0.2659234752525296,0.2740326989227721,0.2435251886982566,0.2619883588825403,0.263933322124902,0.277800179031833
930400,1400000US06037930400,06037930400,1269,0.5039022096193113,0.5351436431693332,0.4413720241019546,0.4492151214150124,0.4609491216198978,0.523430476696197,0.5023648178401244,0.5172320966923044,0.4428877600373482,0.450158772112932,0.4271135734451146,0.4772354880304806
